,x,y,z
6146,0.2243875591029989,0.45320794052344293,-0.6159674575967073
6147,0.226641276640425,0.4525480630695057,-0.6179668219426347
6148,0.2310032153436213,0.4535876638084112,-0.6247064254436888
6149,0.22862983609889032,0.45199398913169453,-0.6201081788330297
6150,0.22944339551925375,0.4493964573172443,-0.6133413650137961
6151,0.22793067165039543,0.4561356929643907,-0.6173237672442995
6152,0.2299510455035954,0.45932582933636407,-0.6183434061477219
6153,0.22981490730439577,0.45753042052333553,-0.6195445115149333
6154,0.22838549340344433,0.45534063054720714,-0.6239004884900897
6155,0.23137166196845146,0.4561556954826931,-0.6199954590323605
6156,0.22965276013479682,0.45932104255782774,-0.6183015488172189
6157,0.22645579680022776,0.45980569745038974,-0.6215798273329579
6158,0.2259619420667956,0.4569032338074088,-0.6228388230429504
6159,0.22687491521351233,0.45824329483499593,-0.6238404846744715
6160,0.22526831438298084,0.4604481091535107,-0.6209635079349309
6161,0.22900055652641996,0.4597399988788304,-0.6171911542849472
6162,0.2326211070241636,0.459176583621199,-0.6167455291799715
6163,0.22766887388595522,0.4601824074089275,-0.6168164489653745
6164,0.22355053107144024,0.4595085556923462,-0.6180404062858722
6165,0.2280649807458842,0.46137612759760066,-0.6175065555511818
6166,0.2317903402664821,0.4581326246317519,-0.6168396680607592
6167,0.2306618827162435,0.4528087265761464,-0.6216547164744716
6168,0.2283374406388832,0.45607298132166263,-0.6221094627239547
6169,0.2259330112144417,0.4572859494778002,-0.622068981894636
6170,0.22774414977715643,0.45497250863393596,-0.6217770264733651
6171,0.23309798056959657,0.45572229881111515,-0.6195008263561026
6172,0.2331477468346986,0.45595762100825793,-0.620754713711378
6173,0.23284639471170746,0.45996110679074315,-0.6219478596336704
6174,0.23295789449625579,0.4635983825701819,-0.6189707445754513
6175,0.23100073853117498,0.4626646363354403,-0.6129376499074909
6176,0.23013204952334626,0.4606315422930732,-0.6165966413197984
6177,0.23059471572822252,0.4559175195629018,-0.6202153562906617
6178,0.22942265186641078,0.4581975826209152,-0.6181400226793903
6179,0.22701101275039032,0.45762526973200346,-0.6161814568644671
6180,0.2312197927144758,0.45896702185114713,-0.6222039962116229
6181,0.23328499733275465,0.461043281358478,-0.6240640346486168
6182,0.2279367895210156,0.4612826154301376,-0.6174281103411626
6183,0.22850420491222945,0.4614008742482309,-0.6175264635728389
6184,0.232475410611078,0.46201298285892156,-0.6182630163179643
6185,0.2346487570556525,0.46353280638885935,-0.620602349771109
6186,0.2307381173173121,0.464723995428363,-0.6194035654605266
6187,0.22765784898534172,0.46569630932940653,-0.6144751300990635
6188,0.2266072909631223,0.4649118781903952,-0.6171360132231959
6189,0.22564045415527992,0.46602618146375635,-0.6181668247106028
6190,0.2307059027544944,0.46579854324681225,-0.6166185051532252
6191,0.23556576403662455,0.46859146745303487,-0.6174842581202976
6192,0.23373557178430263,0.46980583878954474,-0.6184702607922268
6193,0.2268819707268338,0.46830175844707156,-0.6171964104702992
6194,0.22902321081382854,0.47379774160728283,-0.6133283053559624
6195,0.2322502488946884,0.4743165038024418,-0.6148128739724164
6196,0.23388937392541073,0.46751625516068707,-0.6157778025218629
6197,0.2345025098117675,0.46583561550043234,-0.6143393469100054
6198,0.235555859733243,0.47050954351777463,-0.6161486655912681
6199,0.2344444271793721,0.46969613339752336,-0.6167074424476942
6200,0.23075451032443375,0.47058883727108697,-0.611550222079829
6201,0.23040852130832226,0.475367188891891,-0.6115544465783587
6202,0.22890027242352753,0.47525282958804566,-0.6149510020059316
6203,0.22900420035036048,0.4740181455779845,-0.6148433134627248
6204,0.22964006183720953,0.47162637857858525,-0.6122643452653352
6205,0.23274250561028273,0.4726281596706082,-0.6101308424874714
6206,0.23244714330819338,0.47225539923854976,-0.6157098010212761
6207,0.23319245660702706,0.4707852330678315,-0.61790230332272
6208,0.23565597132742735,0.4702523882252579,-0.6164085523892688
6209,0.23596248886719803,0.4675735925500911,-0.6170590117027621
6210,0.23648178876622925,0.4711338398745486,-0.6207378320745979
6211,0.23652147260192183,0.4732965859397451,-0.6202164518693227
6212,0.2367845598885492,0.4712401619424535,-0.6148562588716879
6213,0.23594642475871522,0.47103405063316717,-0.6137698796166305
6214,0.23239456562831806,0.4721306887396839,-0.6149142251028098
6215,0.23067843282748798,0.47226024560746416,-0.616727239575515
6216,0.23337276472879773,0.47751676820888433,-0.6147386048642355
6217,0.23485695992672928,0.4809210904382373,-0.6142436599098973
6218,0.23287041864540728,0.47570678989180853,-0.611622089477471
6219,0.23174051723431702,0.4747596930581258,-0.6087726667894497
6220,0.23380637758896414,0.4783526560898287,-0.6115751085644021
6221,0.23253709620549465,0.4783138375269548,-0.6120040386452394
6222,0.23803593990977293,0.47196912679222214,-0.6112184922767342
6223,0.24010506288829547,0.46703632152474506,-0.6071373104949495
6224,0.23624093273245203,0.4713058836574599,-0.6062373832359458
6225,0.240833991027422,0.4765208617866917,-0.6104924411174425
6226,0.23850991394190119,0.4794121705973692,-0.6111950278846303
6227,0.2333158884161499,0.48030852874798585,-0.6139300962007201
6228,0.23555515481340603,0.4770038433120016,-0.6128475873164336
6229,0.23417449058552742,0.4763614420526514,-0.6072741551990855
6230,0.23732856047935774,0.4758999804388059,-0.6104108687748898
6231,0.2409615991907479,0.4769935421071997,-0.6101304930034972
6232,0.23892544854709574,0.47850270618650403,-0.6048016699241182
6233,0.23724648041030386,0.4799794977931487,-0.6084897973819524
6234,0.23587097886122815,0.4821609745769628,-0.6123856961798839
6235,0.23356114821433255,0.4782545862407949,-0.6132983959842819
6236,0.23512729865211443,0.48073068519568485,-0.6127587838320665
6237,0.24398028648575001,0.4808219015643231,-0.6071452459741993
6238,0.2423979983413233,0.4800967099839339,-0.6056844739154603
6239,0.23774647545728195,0.4860804576104121,-0.6069579132156617
6240,0.23952086328046043,0.4788628742294371,-0.6130147057819413
6241,0.24116244178353685,0.4766826856890188,-0.6133822984289937
6242,0.23942000797259427,0.48471456750094344,-0.605654820519235
6243,0.2346353363364278,0.4829210041294779,-0.6075480393358315
6244,0.23385408154759454,0.48589065250409813,-0.6119910871233989
6245,0.2322204523580636,0.490954149071445,-0.6095393990955755
6246,0.23071297457487538,0.48674913285887533,-0.6112381270651556
6247,0.23600219332484143,0.48506607874994195,-0.6128148380032018
6248,0.238134645026514,0.4843501746015519,-0.6133818725194005
6249,0.236611975400338,0.4871098512504609,-0.6133966233412022
6250,0.23791190450075522,0.48820542366730135,-0.6104800136352048
6251,0.2378746714532792,0.4871248430765932,-0.6097911553294229
6252,0.239335833059,0.48653707294101595,-0.6095438600460352
6253,0.23828846803810572,0.48761264069774507,-0.6098439600469993
6254,0.23921172464975937,0.4878145585009754,-0.6075738892441659
6255,0.2429859021466386,0.4849907918857688,-0.6081844817980411
6256,0.24089200530838556,0.48575093403107217,-0.6082445116137218
6257,0.2393620947969864,0.4905091763947126,-0.6078347844662718
6258,0.23938129175153763,0.49372933314258577,-0.607045398709386
6259,0.2378063446103261,0.49018640906072963,-0.6088311682221921
6260,0.23797928989011238,0.49080376787755564,-0.6067645790447717
6261,0.24285673210694636,0.4959660170995574,-0.6054140980180214
6262,0.24269604424501962,0.49694294720690885,-0.6052658481738112
6263,0.2444460076566529,0.4898713275915227,-0.6030072467517895
6264,0.24485614117182805,0.48819294813551356,-0.6070342282434457
6265,0.2385551529288504,0.4920239293387355,-0.6105138601068874
6266,0.23912871449076506,0.4905837615006206,-0.6114813899642194
6267,0.23996377177030598,0.48684475981604247,-0.6111518129339245
6268,0.24200868335930362,0.4881332823789124,-0.6110845389656274
6269,0.24644977186272085,0.48980840852389973,-0.6074025110394982
6270,0.2459419472811631,0.4903722183762713,-0.6041198598078588
6271,0.24346479387100878,0.49506535490715337,-0.6065566232329086
6272,0.2431842311537866,0.49501090697556616,-0.6069204315559414
6273,0.24156529407429286,0.49116282887027574,-0.6093286275459898
6274,0.24196815988866313,0.4898008492844318,-0.6079026012935088
6275,0.2462339156289395,0.4938905795335705,-0.6040752823843796
6276,0.2452165460846085,0.4966209083588272,-0.6032056662017791
6277,0.24421784913585864,0.49499147352816036,-0.6059211640229268
6278,0.24391062971595956,0.49313496192800943,-0.6083690072129078
6279,0.24467777271669972,0.49222842579541637,-0.6003345888004534
6280,0.24631224153205075,0.4910011963999301,-0.597820728825857
6281,0.24318313445309417,0.49249389774885555,-0.6022870345053433
6282,0.2386698245228492,0.49476130881346103,-0.6013163750512677
6283,0.23869379611000416,0.496590353617904,-0.6007099884033851
6284,0.24194638144586447,0.4938420060203005,-0.6055577108638268
6285,0.24289009970645453,0.4963099547620147,-0.6090081730102366
6286,0.2399573458517319,0.4999993339706707,-0.6081914595973889
6287,0.2393445054992922,0.4988464421726064,-0.6098758905137586
6288,0.2434741231509516,0.5002173354803809,-0.6123684381130045
6289,0.2482509835971156,0.4979008785348098,-0.6042700272991718
6290,0.24653151053759423,0.500104306122093,-0.5996412529452531
6291,0.24409852893520503,0.5007386758301066,-0.60367190839051
6292,0.24338379156650902,0.49716156211064005,-0.6077733310488092
6293,0.2384495145658073,0.4977970081021875,-0.6052722688086895
6294,0.23646212154673768,0.5006972106249585,-0.5977198933956721
6295,0.23932259765084704,0.5049577631215317,-0.5991118813341302
6296,0.24309485448864168,0.4998018721649139,-0.6025385784959514
6297,0.24143762831445256,0.4988407568093156,-0.6005153288557356
6298,0.24099834812594964,0.5013837319789689,-0.6008273827909094
6299,0.2429841162507262,0.4993963331535662,-0.6010533467472493
6300,0.24353160921628006,0.5036721009119247,-0.6027303492113222
6301,0.2429209665299215,0.5066280938981867,-0.6057185712040913
6302,0.2428474727903834,0.5065107905777871,-0.6038546787626482
6303,0.24492029981980296,0.507721774176466,-0.6029916915807515
6304,0.24651179612891377,0.5093952315361701,-0.6029656193215921
6305,0.2471621926447399,0.5022102747716957,-0.6032955657248008
6306,0.25255563759012184,0.49972339097935914,-0.6021406765024117
6307,0.2532150113059552,0.5037527223659081,-0.6007073274104524
6308,0.2500113572826273,0.5056272229070888,-0.60195622181741
6309,0.2501018960229502,0.5073146206260364,-0.6033012343375211
6310,0.24586776534191285,0.5075764924452725,-0.6042150409130715
6311,0.2444943043695415,0.5068195893189772,-0.6038935153152507
6312,0.24788702175130042,0.5080447494405997,-0.6013592374974404
6313,0.2444479441079546,0.5120215362694266,-0.6013614675401145
6314,0.24132125957372855,0.5063657028203672,-0.6005214426328894
6315,0.24448636137972635,0.5016155748957597,-0.5975249480282528
6316,0.24951973209972236,0.5031745541561932,-0.5966243733893388
6317,0.24868221813195798,0.5060095763996739,-0.5999768535853994
6318,0.24924252763461416,0.5107149556368683,-0.6048097735332626
6319,0.2504364121562611,0.5123541981496355,-0.6047348689023901
6320,0.2450214864969437,0.5096537848843945,-0.6025605051986378
6321,0.24838330189858984,0.5065983127219958,-0.6057523256622422
6322,0.2517318331501337,0.509198102333948,-0.6053475920129022
6323,0.24768278249211526,0.5079088365258728,-0.6000317003944974
6324,0.24780427291919013,0.5031296683662398,-0.598983341816751
6325,0.24589561697578682,0.5051523748805126,-0.5993303271187896
6326,0.2435058458922786,0.5059805290724971,-0.5969335109989372
6327,0.24673572125664134,0.5082175421839379,-0.5998524201384036
6328,0.2500973245329132,0.5153562730439547,-0.6009404251046612
6329,0.25457996585190207,0.5167767186559944,-0.5950841440640781
6330,0.25468392164482895,0.5115268476225322,-0.5974111492251735
6331,0.2489305161553008,0.5083060612027902,-0.5981607064349617
6332,0.24249176831818203,0.5121999265306004,-0.6015616296073703
6333,0.24359437932227226,0.5131749412339381,-0.6049650018911819
6334,0.25008852399100157,0.5121698687293867,-0.6001353215850774
6335,0.2499174027640122,0.5133389619984382,-0.5968399860144539
6336,0.2491710043893126,0.5112674978113682,-0.5970999403429328
6337,0.25102501532537447,0.5123017738905384,-0.5982607483687108
6338,0.24725979709313511,0.5154070997116281,-0.5990402828807202
6339,0.24724848690870457,0.5179778112987112,-0.5991568353544393
6340,0.24944793432504808,0.5164585885637759,-0.6002630053286894
6341,0.2487215193487936,0.5145515853619016,-0.6003039503542779
6342,0.249095613652588,0.5150092686587352,-0.5959406288776945
6343,0.24947055893004286,0.5148479387810393,-0.5951865681783334
6344,0.24797505715643234,0.5139210913138054,-0.5951844214710343
6345,0.2499439559677571,0.5161239879952821,-0.5928214939860267
6346,0.2507152146595453,0.5203676128332657,-0.5948363560444783
6347,0.24713305804272917,0.5200198208677568,-0.5944545810544917
6348,0.24785961647295404,0.5194012112298543,-0.5937452959118508
6349,0.25117944244446466,0.5171248961025131,-0.5970995016897692
6350,0.24886007244542072,0.5159731088884243,-0.5987988324159726
6351,0.24647555608306557,0.515551705743166,-0.5955866552236732
6352,0.25070768111522523,0.5135754170350947,-0.5953209170179989
6353,0.25163825833615383,0.5221652708336435,-0.5947248916578826
6354,0.2484506285602039,0.5246872833626389,-0.5941463432864665
6355,0.24983353241702208,0.5202208526497609,-0.6006115001183037
6356,0.2533056166929149,0.5245781730998543,-0.6038994339930447
6357,0.2530080174529894,0.5222891205095374,-0.602215964339412
6358,0.25118790999606383,0.520055409290479,-0.6011853728768831
6359,0.2530335815832384,0.5227726840948761,-0.5964186510030413
6360,0.25517593719229026,0.5282133265629569,-0.5951530074867464
6361,0.25421598298164555,0.5271998248738594,-0.5942720670020956
6362,0.2505547030401617,0.5204678787544632,-0.5912629964768668
6363,0.2508580912785387,0.518690557964035,-0.5942467003323373
6364,0.25919877320934936,0.5176627685907266,-0.5944627513609951
6365,0.2605721818692514,0.520608415876601,-0.5905751493782182
6366,0.25621615760791433,0.5244412895389188,-0.5894281870738994
6367,0.2547083953358562,0.5224209980840122,-0.5936672063038311
6368,0.2559689621272779,0.5231608618596744,-0.5957866992377865
6369,0.2571235060241369,0.524194977355094,-0.5951698781688398
6370,0.25121831776297887,0.5253865528512481,-0.5946061733371975
6371,0.24840228792790622,0.5264989974106514,-0.5970882078299837
6372,0.25173066507268854,0.5227837844638313,-0.5981963477856683
6373,0.2542155768402371,0.523339464018135,-0.5976770858088749
6374,0.2516618452783505,0.5265647044693814,-0.5995820894033917
6375,0.24914129121280573,0.5262229683001187,-0.5964109107901854
6376,0.25394687051762593,0.5277827211483525,-0.5944726332247938
6377,0.25222534878936087,0.5273108418783785,-0.5943003463677404
6378,0.24930832784317816,0.5209175051833506,-0.5919159290302944
6379,0.2506873081228501,0.5234328783888234,-0.5924144557107135
6380,0.2533836306170383,0.5290644486692716,-0.591613373119463
6381,0.25767224764515884,0.5319019577276476,-0.5942171294681339
6382,0.26012536641702766,0.5319673128198531,-0.5933625891917308
6383,0.25992618802822265,0.5333175813568473,-0.5914743395155371
6384,0.25936381785544077,0.530474395196269,-0.5934802116803233
6385,0.25843180909778446,0.5284733431011904,-0.5927119779525155
6386,0.2560925684464278,0.5269436226990961,-0.5949627375751881
6387,0.25390271482144705,0.5239379842553642,-0.5952372415155884
6388,0.2561173376030766,0.5281725243015188,-0.5906088952151896
6389,0.25907983890240516,0.5286890946772572,-0.592473119500852
6390,0.25416637914241313,0.5289136145432419,-0.5940128547515804
6391,0.2556825940037136,0.5328787007098092,-0.5889876724547002
6392,0.2605846611936418,0.5320458680700236,-0.5882853940335897
6393,0.2599385575781785,0.5306352368520811,-0.5877431561563252
6394,0.25788847455715375,0.5301383856850033,-0.5840108336759307
6395,0.2584612354672593,0.5320087232104899,-0.5861103908954075
6396,0.2571899589226598,0.531455076539036,-0.5914790350031024
