,A,B,C
6544,-0.36115945480108247,0.9103999662866994,-0.4647486951916325
6545,-0.37245787761766497,0.9216191863478235,-0.45364217994565986
6546,-0.3837563004342428,0.9328384064432725,-0.4425386731195856
6547,-0.39505472325081653,0.9440576265214249,-0.4537205639858373
6548,-0.3837563004340497,0.9328384051103713,-0.46490100999667533
6549,-0.39505472325062274,0.9440576251985382,-0.45379320567744263
6550,-0.3837563004338549,0.9328384037990758,-0.44268852048177526
6551,-0.39505472325041513,0.9216191823935729,-0.45386931968944383
6552,-0.38375630043365394,0.9328384024397115,-0.4650493321833834
6553,-0.3950547232502199,0.9440576224814374,-0.4539419513441902
6554,-0.4063531460667828,0.9328384010606503,-0.44283784894236483
6555,-0.39505472325001295,0.9440576211409554,-0.45402052001130455
6556,-0.40635314606658385,0.9328383997782714,-0.4429155894654673
6557,-0.3950547232498217,0.9216191784180038,-0.45409549904046603
6558,-0.406353146066391,0.932838398485955,-0.4652757876399833
6559,-0.3950547232496241,0.9216191771117475,-0.45416731875618305
6560,-0.40635314606619866,0.932838397205613,-0.4653443101507312
6561,-0.4176515688827671,0.9216191758655365,-0.45423242633880395
6562,-0.4063531460660064,0.910399954534228,-0.46540796232502135
6563,-0.41765156888257543,0.9216191746919109,-0.47658089059382097
6564,-0.4063531460658029,0.9103999533632869,-0.465468203875997
6565,-0.4176515688823587,0.9216191735290816,-0.4543580566374224
6566,-0.4063531460655782,0.9103999522330418,-0.4655381954860302
6567,-0.39505472324880203,0.8991807309039211,-0.4544308718697766
6568,-0.3837563004320365,0.9103999510301574,-0.44332614201341675
6569,-0.3950547232486116,0.8991807296689535,-0.45450692612358834
6570,-0.3837563004318578,0.9103999498046513,-0.4656865201538419
6571,-0.39505472324842905,0.9216191699267753,-0.45458038055905386
6572,-0.4063531460649963,0.9103999485429182,-0.44347420846175256
6573,-0.41765156888156124,0.9216191686784289,-0.45465357475102713
6574,-0.4289499916981213,0.9103999473499201,-0.4658312704814954
6575,-0.44024841451467217,0.9216191675319269,-0.45471832398688805
6576,-0.4289499916979051,0.9103999462406211,-0.46589265716089895
6577,-0.4176515688811429,0.9216191664092678,-0.47706350048077356
6578,-0.42894999169771286,0.9103999451054959,-0.4882336865111768
6579,-0.44024841451427593,0.8991807237666067,-0.4771147626103961
6580,-0.4289499916975046,0.9103999438995244,-0.4882844201176049
6581,-0.44024841451407465,0.9216191641094406,-0.49945218803997604
6582,-0.45154683733063683,0.9103999427949617,-0.48833214622589177
6583,-0.4628452601471971,0.921619162971793,-0.4772151497216629
6584,-0.45154683733042494,0.910399941676251,-0.4660995328381835
6585,-0.4402484145136571,0.921619161824148,-0.47727544569743535
6586,-0.45154683733022266,0.9328383819781755,-0.46615900292096446
6587,-0.44024841451345315,0.9216191606745295,-0.4773328151659406
6588,-0.4289499916966888,0.9103999393299779,-0.4662207944937048
6589,-0.44024841451325614,0.9216191595268451,-0.4773964558727253
6590,-0.4289499916964922,0.9103999382581185,-0.46628178663051834
6591,-0.44024841451306845,0.8991807169278065,-0.47745208947098355
6592,-0.4515468373296346,0.9103999371047553,-0.4886230281909131
6593,-0.44024841451286245,0.8991807157966173,-0.4775046683946537
6594,-0.42894999169609566,0.9103999359616994,-0.48867502553407555
6595,-0.44024841451265595,0.9216191561230843,-0.47755719264555707
6596,-0.4289499916958877,0.9103999348630301,-0.46644216637579555
6597,-0.4176515688791222,0.8991807135600686,-0.4776136041860846
6598,-0.42894999169569364,0.9103999337372048,-0.4887850798250381
6599,-0.41765156887892574,0.8991807124612683,-0.47766795434134035
6600,-0.4289499916954945,0.9103999326584674,-0.48883735668053685
6601,-0.4176515688787257,0.8991807114057749,-0.47771560031604976
6602,-0.40635314606196227,0.8879614901715452,-0.48888517509210444
6603,-0.41765156887854044,0.8991807103660839,-0.4777694579404425
6604,-0.4289499916951107,0.8879614891305037,-0.4666542292041251
6605,-0.41765156887834914,0.8991807093134284,-0.4778258648389432
6606,-0.4289499916949206,0.9103999295149022,-0.46671023979394904
6607,-0.4176515688781522,0.8991807082055417,-0.47788133773472513
6608,-0.4289499916947233,0.9103999283834168,-0.4890509438756753
6609,-0.4176515688779669,0.8991807071344154,-0.477931263952808
6610,-0.4289499916945361,0.9103999273391311,-0.48910190865457703
6611,-0.417651568877772,0.8991807060506621,-0.4779832421388878
6612,-0.4289499916943448,0.9103999262112588,-0.4891503475813582
6613,-0.41765156887758376,0.921619146370542,-0.4780323526071624
6614,-0.4289499916941591,0.9328383665131905,-0.46691656021583544
6615,-0.4176515688773947,0.9216191451969621,-0.478090286838989
6616,-0.4063531460606322,0.9328383653307346,-0.46697657842994317
6617,-0.4176515688772052,0.9216191440382464,-0.45586600660794085
6618,-0.42894999169376663,0.9328383642309569,-0.4447587512519739
6619,-0.4176515688769916,0.92161914300552,-0.43365300077486096
6620,-0.4063531460602292,0.9103999217228197,-0.4448366253333566
6621,-0.4176515688768051,0.9216191419234603,-0.4337330830658142
6622,-0.40635314606004236,0.9328383621368889,-0.4449155768875658
6623,-0.4176515688766135,0.9216191408891345,-0.4338121640638206
6624,-0.40635314605984413,0.9103999196599741,-0.44499459674012526
6625,-0.4176515688764169,0.8991806984385596,-0.4338908644333881
6626,-0.40635314605964845,0.8879614772328146,-0.4450737664844607
6627,-0.41765156887621563,0.8991806974621597,-0.4339715403579445
6628,-0.40635314605944706,0.8879614762253183,-0.4228713335510447
6629,-0.3950547232426844,0.8991806964099237,-0.41177321227789077
6630,-0.4063531460592578,0.9103999166385107,-0.40067825642328975
6631,-0.3950547232425038,0.8991806953844517,-0.41186915045685285
6632,-0.40635314605908945,0.9103999156158659,-0.42305725019124996
6633,-0.4176515688756689,0.8991806943974111,-0.41195938884509425
6634,-0.4289499916922444,0.8879614731758109,-0.4231482437898014
6635,-0.41765156887548643,0.8991806934136728,-0.4120491394470717
6636,-0.4289499916920637,0.8879614721928157,-0.42323695458030763
6637,-0.44024841450863944,0.8991806924661063,-0.41213777837682875
6638,-0.45154683732520723,0.8879614712954633,-0.42332693950730227
6639,-0.4628452601417697,0.8991806915726355,-0.4122251126205251
6640,-0.4515468373249998,0.8879614703183307,-0.4234111690900522
6641,-0.4628452601415699,0.8991806905348219,-0.4345947655710502
6642,-0.4515468373247987,0.9103999107576116,-0.4457748172125328
6643,-0.440248414508036,0.8991806895418621,-0.45695305921393414
6644,-0.4289499916912768,0.9103999097590552,-0.44584398050269153
6645,-0.44024841450784696,0.8991806885098724,-0.4570206141027541
6646,-0.4289499916910755,0.9103999086969484,-0.44590743981267633
6647,-0.41765156887430926,0.9216191288956354,-0.45708534806046025
6648,-0.40635314605754996,0.9328383490748665,-0.4459730186816855
6649,-0.41765156887411625,0.9440575692619265,-0.4571509461966044
6650,-0.40635314605735184,0.9552767894349541,-0.4460412311165228
6651,-0.4176515688739292,0.9664960096196141,-0.4349326360784136
6652,-0.4063531460571676,0.9552767883388436,-0.44611193717098824
6653,-0.3950547232404088,0.9664960084929172,-0.45728787683104843
6654,-0.4063531460569873,0.9777152286338245,-0.4461786000861398
6655,-0.3950547232402383,0.9664960073093999,-0.4573578151043966
6656,-0.40635314605682005,0.9552767859881041,-0.44624970918533985
6657,-0.4176515688734001,0.9664960060973189,-0.43514280639849157
6658,-0.4289499916899754,0.97771522626527,-0.4463221454535288
6659,-0.41765156887321936,0.9664960049744258,-0.4574979391252388
6660,-0.42894999168979664,0.9552767836480449,-0.4686706065731712
6661,-0.4176515688730373,0.9664960037766065,-0.45755688530402144
6662,-0.4289499916896134,0.9777152238954999,-0.46873080273502826
6663,-0.4176515688728558,0.9664960025088448,-0.4576171908937768
6664,-0.40635314605610034,0.9777152226416348,-0.4687895926061037
6665,-0.41765156887267557,0.9889344427774139,-0.4576758966230464
6666,-0.4063531460559118,1.0001536629115597,-0.468850898406042
6667,-0.39505472323915325,0.9889344416166943,-0.4577390798188766
6668,-0.4063531460557331,0.977715220317502,-0.46891279447721534
6669,-0.41765156887231103,0.9664959990173412,-0.45780006034710585
6670,-0.4063531460555495,0.9777152191584122,-0.44668771406063795
6671,-0.41765156887212984,0.9889344392831241,-0.457861875872581
6672,-0.42894999168870857,1.0001536594108653,-0.44675017929404437
6673,-0.41765156887195504,1.011372879524496,-0.45792629219604936
6674,-0.4289499916885424,1.0001536581623787,-0.4690997696894125
6675,-0.4402484145051262,1.0113728782308855,-0.4579867518564423
6676,-0.4515468373217045,1.0225920982856072,-0.44687543166782157
6677,-0.44024841450494606,1.0338113183361035,-0.45805184417874684
6678,-0.4515468373215182,1.0225920969493612,-0.44694253397616385
6679,-0.4402484145047515,1.033811317064806,-0.4358346632292229
6680,-0.4515468373213193,1.0225920956482775,-0.44701207421036426
6681,-0.4402484145045556,1.0338113156580524,-0.435904763824301
6682,-0.42894999168779385,1.0450305356906453,-0.44708552590031825
6683,-0.4402484145043703,1.056249755809759,-0.4359790301760484
6684,-0.45154683732093726,1.045030534360679,-0.4471571962319512
6685,-0.44024841450417485,1.0562497543384768,-0.43605045538595383
6686,-0.45154683732074574,1.0674689743218417,-0.4249454672663672
6687,-0.440248414503982,1.078688194315129,-0.4361290681624085
6688,-0.45154683732055156,1.0899074143807441,-0.42502533156916117
6689,-0.4402484145037942,1.0786881929398224,-0.4139232519509281
6690,-0.4515468373203736,1.0674689714532526,-0.42510713077416357
6691,-0.4628452601369304,1.0786881914323398,-0.4362913237242843
6692,-0.4515468373201621,1.0674689699691837,-0.42518881749319637
6693,-0.4402484145034,1.0786881899307321,-0.4140874597388382
6694,-0.4515468373199798,1.0674689684122336,-0.4029888767872316
6695,-0.4402484145032182,1.0786881884376378,-0.4141793321942062
6696,-0.4515468373197958,1.0674689669708293,-0.4030808324155727
6697,-0.44024841450303637,1.0786881869516554,-0.4142699478777001
6698,-0.4515468373196167,1.0674689654884086,-0.42545706559137814
6699,-0.46284526013618976,1.0786881854729233,-0.4143533056799072
6700,-0.4741436829527585,1.0899074054397724,-0.4255395831136053
6701,-0.46284526013598937,1.0786881839657807,-0.4367224027789312
6702,-0.47414368295256026,1.0899074039820822,-0.4256200647496887
6703,-0.4854421057691259,1.0786881825694605,-0.4145197521894828
6704,-0.4967405285856887,1.0674689611396515,-0.40342255682164335
6705,-0.48544210576892977,1.0786881811390892,-0.41461064123264774
6706,-0.49674052858550743,1.0899074011582033,-0.40351187457305476
6707,-0.5080389514020776,1.0786881797212493,-0.414699257051926
6708,-0.5193373742186432,1.0674689582164036,-0.42588501447456817
6709,-0.508038951401875,1.0786881781935471,-0.4147858345354993
6710,-0.4967405285851097,1.0899073982039555,-0.40368865882381155
6711,-0.5080389514016799,1.0786881767614842,-0.3925946254144467
6712,-0.5193373742182441,1.0899073967787956,-0.4037858235538782
6713,-0.5080389514014684,1.0786881753398128,-0.3926907887013994
6714,-0.5193373742180346,1.0899073954173457,-0.3815987210007506
6715,-0.5080389514012643,1.0786881739023397,-0.3927954497912446
6716,-0.5193373742178263,1.089907393906205,-0.3817038126990708
6717,-0.5080389514010611,1.0786881724148738,-0.39289998130489484
6718,-0.5193373742176371,1.0899073923970646,-0.38180930010783765
6719,-0.5306357970342088,1.0786881708757419,-0.3930037383965735
6720,-0.5193373742174432,1.0899073908678185,-0.4041957480921151
6721,-0.5306357970340173,1.101126610871181,-0.39310116564988545
6722,-0.541934219850589,1.089907389423507,-0.4042916888393994
6723,-0.553232642667155,1.1011266094374335,-0.41548182699473896
6724,-0.5645310654837101,1.1123458294604698,-0.40438479864109655
6725,-0.5532326426669361,1.1011266080382776,-0.3932901015407825
6726,-0.5419342198501645,1.0899073865679487,-0.40448154815897597
6727,-0.5306357970333972,1.0786881651128313,-0.4156695740237606
6728,-0.5419342198499675,1.0899073851810661,-0.4045683343088409
6729,-0.5306357970331966,1.0786881638225618,-0.3934707303644973
6730,-0.5419342198497679,1.0899073838859308,-0.4046610888731085
6731,-0.5306357970329993,1.0786881624942342,-0.3935646341393864
6732,-0.5419342198495697,1.0899073825454402,-0.4047538309161996
6733,-0.5306357970327988,1.0786881611465353,-0.41594147761104777
6734,-0.5193373742160318,1.0674689397587542,-0.4048432829861003
6735,-0.5306357970325911,1.0562497183476376,-0.4160331737795317
6736,-0.5193373742158224,1.067468938409545,-0.4049339383799912
6737,-0.5080389513990581,1.0786881584682186,-0.41611940251509044
6738,-0.5193373742156242,1.067468937044197,-0.4050191566696218
6739,-0.508038951398863,1.078688157082613,-0.39392206198651014
6740,-0.4967405285821037,1.0674689356974996,-0.4051128654411414
6741,-0.508038951398674,1.078688155781338,-0.4163005329351079
6742,-0.519337374215242,1.067468934366058,-0.4052025126012802
6743,-0.5080389513984728,1.0786881543905318,-0.39410736344658254
6744,-0.496740528581711,1.0899073744833803,-0.3830137222770278
6745,-0.5080389513982864,1.101126594606594,-0.39420630085006325
6746,-0.5193373742148573,1.089907373172547,-0.38311278530872994
6747,-0.5306357970314155,1.1011265931665843,-0.3943040602397227
6748,-0.5193373742146458,1.089907371730512,-0.38321062873590483
6749,-0.5306357970312119,1.1011265918052917,-0.3944036732872243
6750,-0.5193373742144417,1.0899073703921311,-0.38331197855137333
6751,-0.508038951397675,1.1011265904373915,-0.3945054752292126
6752,-0.5193373742142473,1.112345810476438,-0.40569589535794265
6753,-0.5080389513974809,1.1011265890847932,-0.39459751719369623
6754,-0.5193373742140562,1.089907367697604,-0.4057876907926896
6755,-0.5306357970306296,1.1011265877359215,-0.39469031522081455
6756,-0.5193373742138652,1.1123458077774677,-0.40588013052373717
6757,-0.5306357970304405,1.1011265863894424,-0.3947841043875955
6758,-0.5419342198470077,1.1123458064287526,-0.3836904153298451
6759,-0.5532326426635685,1.10112658503294,-0.3726000588401578
6760,-0.5419342198467959,1.0899073636362313,-0.3837952779979115
6761,-0.5306357970300298,1.0786881422501406,-0.3727028124408663
6762,-0.5419342198465864,1.0899073623434334,-0.38389788779701545
6763,-0.5306357970298153,1.1011265824265504,-0.3950902424838506
6764,-0.5193373742130534,1.0899073610439474,-0.3839976317596399
6765,-0.5306357970296267,1.1011265811107487,-0.37290727751039726
6766,-0.5419342198461878,1.0899073597259683,-0.3841027597822533
6767,-0.5306357970294168,1.1011265797854897,-0.37301118260362154
6768,-0.5193373742126505,1.0899073584064447,-0.38420550851587354
6769,-0.5306357970292258,1.1011265784675368,-0.39539691515393827
6770,-0.5419342198457989,1.0899073570690019,-0.38430343102970077
6771,-0.5306357970290297,1.1011265771217005,-0.3954977190870904
6772,-0.5193373742122633,1.1123457972005741,-0.38440359211478875
6773,-0.530635797028832,1.1011265758301831,-0.37331284975405993
6774,-0.5193373742120635,1.0899073544201434,-0.3845076615892995
6775,-0.5306357970286361,1.1011265744960357,-0.39570133776116195
6776,-0.5193373742118758,1.0899073531338304,-0.38460918144000195
6777,-0.5306357970284467,1.1011265732284077,-0.395802883966131
6778,-0.5419342198450141,1.0899073518733382,-0.3847090079082983
6779,-0.5306357970282424,1.1011265719515526,-0.3959010650453667
6780,-0.5193373742114744,1.0899073506036963,-0.38480785198425294
6781,-0.5306357970280438,1.078688129220496,-0.396000420184345
6782,-0.5419342198446037,1.0899073493128466,-0.38490775445330433
6783,-0.5306357970278386,1.1011265694222603,-0.3961003114488006
6784,-0.519337374211076,1.1123457895371882,-0.3850054850817608
6785,-0.5306357970276456,1.1011265681122768,-0.3961986928449644
6786,-0.5193373742108736,1.1123457881648873,-0.38510638829343413
6787,-0.5306357970274412,1.1235650082553463,-0.3740161982380724
6788,-0.5193373742106765,1.1123457869144864,-0.3852122427551273
6789,-0.508038951393914,1.101126565542398,-0.37412322792106306
6790,-0.5193373742104889,1.0899073441765526,-0.3630365653101624
6791,-0.5306357970270592,1.1011265643092492,-0.3519527289630328
6792,-0.5193373742102942,1.1123457844390352,-0.36315535999032184
6793,-0.5080389513935312,1.101126563074075,-0.35207219383789456
6794,-0.5193373742101036,1.112345783146031,-0.3409917966294409
6795,-0.5080389513933398,1.1235650032269158,-0.3299150892775079
6796,-0.5193373742099069,1.1347842232920617,-0.341123984825454
6797,-0.5080389513931419,1.1460034433655344,-0.33004763008306803
6798,-0.519337374209718,1.134784221986272,-0.34125687302832586
6799,-0.5306357970262866,1.123565000540193,-0.3524627012445038
6800,-0.5193373742095151,1.1347842206249457,-0.34138233799518763
6801,-0.5080389513927588,1.1235649992310768,-0.35258750783048337
6802,-0.5193373742093298,1.1123457778108654,-0.34150717071947406
6803,-0.5080389513925586,1.1235649978591096,-0.3527119473442436
6804,-0.4967405285757946,1.1123457764871691,-0.34163152794052326
